Sample	Patient	Type	Group	Binsize	rds	Ploidy	Cellularity
CS1_5	HGSOC_81	sThinPrep	ArchivalVS	30	results/CS1_5/04_relative_CN/30kb/CS1_5_30kb.rds	2	0
CS1_14	HGSOC_81	ffTumor	ffTumor	30	results/CS1_14/04_relative_CN/30kb/CS1_14_30kb.rds	2.99	0.73
CS1_15	HGSOC_81	Blood	Blood	50	results/CS1_15/04_relative_CN/50kb/CS1_15_50kb.rds	2	0
CS1_31	HGSOC_81	sThinPrep	ArchivalVS	30	results/CS1_31/04_relative_CN/30kb/CS1_31_30kb.rds	2	0
CS1_36	HGSOC_81	ThinPrep	ArchivalVS	30	results/CS1_36/04_relative_CN/30kb/CS1_36_30kb.rds	2	0
CS1_1	BRCA_115	OlaFVS	ArchivalVS	30	results/CS1_1/04_relative_CN/30kb/CS1_1_30kb.rds	2	0
CS1_2	BRCA_115	sThinPrep	ArchivalVS	30	results/CS1_2/04_relative_CN/30kb/CS1_2_30kb.rds	2	0
CS1_3	BRCA_115	sThinPrep	ArchivalVS	30	results/CS1_3/04_relative_CN/30kb/CS1_3_30kb.rds	2	0
CS1_16	BRCA_115	ffTissue_ovary	ffTissue	50	results/CS1_16/04_relative_CN/50kb/CS1_16_50kb.rds	2	0
CS1_17	BRCA_115	Blood	Blood	50	results/CS1_17/04_relative_CN/50kb/CS1_17_50kb.rds	2	0
CS1_18	BRCA_115	Endome	Endome	50	results/CS1_18/04_relative_CN/50kb/CS1_18_50kb.rds	2	0
CS1_19	BRCA_115	MaNiLaVS	MaNiLaVS	30	results/CS1_19/04_relative_CN/30kb/CS1_19_30kb.rds	2	0
CS1_20	BRCA_115	OlaFVS	ArchivalVS	30	results/CS1_20/04_relative_CN/30kb/CS1_20_30kb.rds	2	0
CS1_28	BRCA_115	sThinPrep	ArchivalVS	30	results/CS1_28/04_relative_CN/30kb/CS1_28_30kb.rds	2	0
CS1_30	BRCA_115	sThinPrep	ArchivalVS	30	results/CS1_30/04_relative_CN/30kb/CS1_30_30kb.rds	2	0
CS1_32	BRCA_115	OlaFVS	ArchivalVS	30	results/CS1_32/04_relative_CN/30kb/CS1_32_30kb.rds	2	0
CS1_33	BRCA_115	ffpeFimbria	ffpe	100	results/CS1_33/04_relative_CN/100kb/CS1_33_100kb.rds	1.98	0
CS1_34	BRCA_115	ffpeRest	ffpe	100	results/CS1_34/04_relative_CN/100kb/CS1_34_100kb.rds	1.99	0
CS1_6	HGSOC_137	ffTumor_metastasis	ffTumor	30	results/CS1_6/04_relative_CN/30kb/CS1_6_30kb.rds	2	0
CS1_7	HGSOC_137	Endome	Endome	50	results/CS1_7/04_relative_CN/50kb/CS1_7_50kb.rds	2	0
CS1_8	HGSOC_137	MaNiLaVS	MaNiLaVS	30	results/CS1_8/04_relative_CN/30kb/CS1_8_30kb.rds	2	0
CS1_9	HGSOC_137	Blood	Blood	50	results/CS1_9/04_relative_CN/50kb/CS1_9_50kb.rds	2	0
CS1_29	HGSOC_137	TPVS	ArchivalVS	30	results/CS1_29/04_relative_CN/30kb/CS1_29_30kb.rds	2	0
CS1_35	HGSOC_137	ThinPrep	ArchivalVS	30	results/CS1_35/04_relative_CN/30kb/CS1_35_30kb.rds	2	0
CS1_4	HGSOC_140	sThinPrep	ArchivalVS	30	results/CS1_4/04_relative_CN/30kb/CS1_4_30kb.rds	2	0
CS1_10	HGSOC_140	ffTumor	ffTumor	30	results/CS1_10/04_relative_CN/30kb/CS1_10_30kb.rds	2	0
CS1_11	HGSOC_140	Endome	Endome	50	results/CS1_11/04_relative_CN/50kb/CS1_11_50kb.rds	2	0
CS1_12	HGSOC_140	MaNiLaVS	MaNiLaVS	30	results/CS1_12/04_relative_CN/30kb/CS1_12_30kb.rds	2	0
CS1_13	HGSOC_140	Blood	Blood	50	results/CS1_13/04_relative_CN/50kb/CS1_13_50kb.rds	2	0
CS1_25	HGSOC_140	sThinPrep	ArchivalVS	30	results/CS1_25/04_relative_CN/30kb/CS1_25_30kb.rds	2	0
CS1_26	HGSOC_140	sThinPrep	ArchivalVS	30	results/CS1_26/04_relative_CN/30kb/CS1_26_30kb.rds	2	0
CS1_27	HGSOC_140	TPVS	ArchivalVS	30	results/CS1_27/04_relative_CN/30kb/CS1_27_30kb.rds	2	0
CS1_21	Benign_154	ffTissue	ffTissue	50	results/CS1_21/04_relative_CN/50kb/CS1_21_50kb.rds	2	0
CS1_22	Benign_154	Endome	Endome	50	results/CS1_22/04_relative_CN/50kb/CS1_22_50kb.rds	2	0
CS1_23	Benign_154	MaNiLaVS	MaNiLaVS	30	results/CS1_23/04_relative_CN/30kb/CS1_23_30kb.rds	2	0
CS1_24	Benign_154	Blood	Blood	50	results/CS1_24/04_relative_CN/50kb/CS1_24_50kb.rds	2	0
CS1_37	Benign_154	Film_TP	ArchivalVS	30	results/CS1_37/04_relative_CN/30kb/CS1_37_30kb.rds	2	0
CS2_41	Benign_19	ffBlood	Blood	50	results/CS2_41/04_relative_CN/50kb/CS2_41_50kb.rds	2	0
CS2_47	Benign_19	ffTissue	ffTissue	50	results/CS2_47/04_relative_CN/50kb/CS2_47_50kb.rds	2	0
CS2_53	Benign_19	Endome	Endome	50	results/CS2_53/04_relative_CN/50kb/CS2_53_50kb.rds	2	0
CS2_59	Benign_19	MaNiLaVS	MaNiLaVS	30	results/CS2_59/04_relative_CN/30kb/CS2_59_30kb.rds	2	0
CS2_74	Benign_19	Film_TP	ArchivalVS	30	results/CS2_74/04_relative_CN/30kb/CS2_74_30kb.rds	2	0
CS2_145	Benign_19	ffPlasma	ffPlasma	50	results/CS2_145/04_relative_CN/50kb/CS2_145_50kb.rds	2	0
CS2_42	Benign_102	ffBlood	Blood	50	results/CS2_42/04_relative_CN/50kb/CS2_42_50kb.rds	2	0
CS2_48	Benign_102	ffTissue	ffTissue	50	results/CS2_48/04_relative_CN/50kb/CS2_48_50kb.rds	2	0
CS2_54	Benign_102	Endome	Endome	50	results/CS2_54/04_relative_CN/50kb/CS2_54_50kb.rds	2	0
CS2_60	Benign_102	MaNiLaVS	MaNiLaVS	30	results/CS2_60/04_relative_CN/30kb/CS2_60_30kb.rds	2	0
CS2_65	Benign_102	Film_TP	ArchivalVS	30	results/CS2_65/04_relative_CN/30kb/CS2_65_30kb.rds	2	0
CS2_146	Benign_102	ffPlasma	ffPlasma	50	results/CS2_146/04_relative_CN/50kb/CS2_146_50kb.rds	2	0
CS2_43	Benign_124	ffBlood	Blood	50	results/CS2_43/04_relative_CN/50kb/CS2_43_50kb.rds	2	0
CS2_49	Benign_124	ffTissue	ffTissue	50	results/CS2_49/04_relative_CN/50kb/CS2_49_50kb.rds	2	0.79
CS2_55	Benign_124	Endome	Endome	50	results/CS2_55/04_relative_CN/50kb/CS2_55_50kb.rds	2	0
CS2_61	Benign_124	MaNiLaVS	MaNiLaVS	30	results/CS2_61/04_relative_CN/30kb/CS2_61_30kb.rds	2	0
CS2_70	Benign_124	Film_TP	ArchivalVS	30	results/CS2_70/04_relative_CN/30kb/CS2_70_30kb.rds	2	0
CS2_147	Benign_124	ffPlasma	ffPlasma	50	results/CS2_147/04_relative_CN/50kb/CS2_147_50kb.rds	2	0
CS2_44	Benign_149	ffBlood	Blood	50	results/CS2_44/04_relative_CN/50kb/CS2_44_50kb.rds	2	0
CS2_50	Benign_149	ffTissue	ffTissue	50	results/CS2_50/04_relative_CN/50kb/CS2_50_50kb.rds	2	0
CS2_62	Benign_149	MaNiLaVS	MaNiLaVS	30	results/CS2_62/04_relative_CN/30kb/CS2_62_30kb.rds	2	0
CS2_108	Benign_149	Film_TP	ArchivalVS	30	results/CS2_108/04_relative_CN/30kb/CS2_108_30kb.rds	2	0
CS2_148	Benign_149	ffPlasma	ffPlasma	50	results/CS2_148/04_relative_CN/50kb/CS2_148_50kb.rds	2	0
CS2_45	Benign_152	ffBlood	Blood	50	results/CS2_45/04_relative_CN/50kb/CS2_45_50kb.rds	2	0
CS2_51	Benign_152	ffTissue	ffTissue	50	results/CS2_51/04_relative_CN/50kb/CS2_51_50kb.rds	2	0
CS2_57	Benign_152	Endome	Endome	50	results/CS2_57/04_relative_CN/50kb/CS2_57_50kb.rds	2	0
CS2_63	Benign_152	MaNiLaVS	MaNiLaVS	30	results/CS2_63/04_relative_CN/30kb/CS2_63_30kb.rds	2	0
CS2_71	Benign_152	Film_TP	ArchivalVS	30	results/CS2_71/04_relative_CN/30kb/CS2_71_30kb.rds	2	0
CS2_149	Benign_152	ffPlasma	ffPlasma	50	results/CS2_149/04_relative_CN/50kb/CS2_149_50kb.rds	2	0
CS2_150	Benign_154	ffPlasma	ffPlasma	50	results/CS2_150/04_relative_CN/50kb/CS2_150_50kb.rds	2	0
CS2_46	Benign_160	ffBlood	Blood	50	results/CS2_46/04_relative_CN/50kb/CS2_46_50kb.rds	2	0
CS2_52	Benign_160	ffTissue	ffTissue	50	results/CS2_52/04_relative_CN/50kb/CS2_52_50kb.rds	2	0
CS2_58	Benign_160	Endome	Endome	50	results/CS2_58/04_relative_CN/50kb/CS2_58_50kb.rds	2	0
CS2_64	Benign_160	MaNiLaVS	MaNiLaVS	30	results/CS2_64/04_relative_CN/30kb/CS2_64_30kb.rds	2	0
CS2_66	Benign_160	Film_TP	ArchivalVS	30	results/CS2_66/04_relative_CN/30kb/CS2_66_30kb.rds	2	0
CS2_151	Benign_160	ffPlasma	ffPlasma	50	results/CS2_151/04_relative_CN/50kb/CS2_151_50kb.rds	2	0
CS2_67	BRCA_115	Film_TP	ArchivalVS	30	results/CS2_67/04_relative_CN/30kb/CS2_67_30kb.rds	2	0
CS2_92	BRCA_115	ThinPrep	ArchivalVS	30	results/CS2_92/04_relative_CN/30kb/CS2_92_30kb.rds	2	0
CS2_142	BRCA_115	ffPlasma	ffPlasma	50	results/CS2_142/04_relative_CN/50kb/CS2_142_50kb.rds	2	0
CS2_30	BRCA_123	ffBlood	Blood	50	results/CS2_30/04_relative_CN/50kb/CS2_30_50kb.rds	2	0
CS2_33	BRCA_123	ffTissue_ovary	ffTissue	50	results/CS2_33/04_relative_CN/50kb/CS2_33_50kb.rds	2	0
CS2_35	BRCA_123	Endome	Endome	50	results/CS2_35/04_relative_CN/50kb/CS2_35_50kb.rds	2	0
CS2_38	BRCA_123	MaNiLaVS	MaNiLaVS	30	results/CS2_38/04_relative_CN/30kb/CS2_38_30kb.rds	2	0
CS2_106	BRCA_123	Film_TP	ArchivalVS	30	results/CS2_106/04_relative_CN/30kb/CS2_106_30kb.rds	2	0
CS2_107	BRCA_123	Film_TP	ArchivalVS	30	results/CS2_107/04_relative_CN/30kb/CS2_107_30kb.rds	2	0
CS2_111	BRCA_123	ffpeRest	ffpe	100	results/CS2_111/04_relative_CN/100kb/CS2_111_100kb.rds	2	0
CS2_113	BRCA_123	ffpeFimbria	ffpe	100	results/CS2_113/04_relative_CN/100kb/CS2_113_100kb.rds	2	0
CS2_143	BRCA_123	ffPlasma	ffPlasma	50	results/CS2_143/04_relative_CN/50kb/CS2_143_50kb.rds	2	0
CS2_31	BRCA_165	ffBlood	Blood	50	results/CS2_31/04_relative_CN/50kb/CS2_31_50kb.rds	2	0
CS2_34	BRCA_165	ffTissue_uterus	ffTissue	50	results/CS2_34/04_relative_CN/50kb/CS2_34_50kb.rds	2	0
CS2_36	BRCA_165	Endome	Endome	50	results/CS2_36/04_relative_CN/50kb/CS2_36_50kb.rds	2	0
CS2_39	BRCA_165	MaNiLaVS	MaNiLaVS	30	results/CS2_39/04_relative_CN/30kb/CS2_39_30kb.rds	2	0
CS2_72	BRCA_165	Film_TP	ArchivalVS	30	results/CS2_72/04_relative_CN/30kb/CS2_72_30kb.rds	2	0
CS2_100	BRCA_165	ThinPrep	ArchivalVS	30	results/CS2_100/04_relative_CN/30kb/CS2_100_30kb.rds	2	0
CS2_101	BRCA_165	ThinPrep	ArchivalVS	30	results/CS2_101/04_relative_CN/30kb/CS2_101_30kb.rds	2	0
CS2_112	BRCA_165	ffpeRest	ffpe	100	results/CS2_112/04_relative_CN/100kb/CS2_112_100kb.rds	1.99	0
CS2_117	BRCA_165	ffpeFimbria	ffpe	100	results/CS2_117/04_relative_CN/100kb/CS2_117_100kb.rds	1.99	0
CS2_144	BRCA_165	ffPlasma	ffPlasma	50	results/CS2_144/04_relative_CN/50kb/CS2_144_50kb.rds	2	0
CS2_32	BRCA_168	ffBlood	Blood	50	results/CS2_32/04_relative_CN/50kb/CS2_32_50kb.rds	2	0
CS2_37	BRCA_168	Endome	Endome	50	results/CS2_37/04_relative_CN/50kb/CS2_37_50kb.rds	2	0
CS2_40	BRCA_168	MaNiLaVS	MaNiLaVS	30	results/CS2_40/04_relative_CN/30kb/CS2_40_30kb.rds	2	0
CS2_77	BRCA_168	ffpeRest	ffpe	100	results/CS2_77/04_relative_CN/100kb/CS2_77_100kb.rds	2	0
CS2_109	BRCA_168	Film_TP	ArchivalVS	30	results/CS2_109/04_relative_CN/30kb/CS2_109_30kb.rds	2	0
CS2_110	BRCA_168	ffpeSTIC	ffpe	100	results/CS2_110/04_relative_CN/100kb/CS2_110_100kb.rds	2	0
CS2_114	BRCA_168	ffpeFimbria	ffpe	100	results/CS2_114/04_relative_CN/100kb/CS2_114_100kb.rds	2	0
CS2_120	BRCA_168	sThinPrep	ArchivalVS	30	results/CS2_120/04_relative_CN/30kb/CS2_120_30kb.rds	2	0
CS2_01	HGSOC_45	ffBlood	Blood	50	results/CS2_01/04_relative_CN/50kb/CS2_01_50kb.rds	2	0
CS2_09	HGSOC_45	ffTumor	ffTumor	30	results/CS2_09/04_relative_CN/30kb/CS2_09_30kb.rds	1.99	0.66
CS2_17	HGSOC_45	Endome	Endome	50	results/CS2_17/04_relative_CN/50kb/CS2_17_50kb.rds	2	0
CS2_24	HGSOC_45	MaNiLaVS	MaNiLaVS	30	results/CS2_24/04_relative_CN/30kb/CS2_24_30kb.rds	2	0
CS2_78	HGSOC_45	ThinPrep	ArchivalVS	30	results/CS2_78/04_relative_CN/30kb/CS2_78_30kb.rds	2	0
CS2_79	HGSOC_45	ThinPrep	ArchivalVS	30	results/CS2_79/04_relative_CN/30kb/CS2_79_30kb.rds	2	0
CS2_131	HGSOC_45	ffPlasma	ffPlasma	50	results/CS2_131/04_relative_CN/50kb/CS2_131_50kb.rds	2	0
CS2_07	HGSOC_48	ffBlood	Blood	50	results/CS2_07/04_relative_CN/50kb/CS2_07_50kb.rds	2	0
CS2_15	HGSOC_48	ffTumor	ffTumor	30	results/CS2_15/04_relative_CN/30kb/CS2_15_30kb.rds	1.88	0.88
CS2_22	HGSOC_48	Endome	Endome	50	results/CS2_22/04_relative_CN/50kb/CS2_22_50kb.rds	2	0
CS2_80	HGSOC_48	ThinPrep	ArchivalVS	30	results/CS2_80/04_relative_CN/30kb/CS2_80_30kb.rds	2	0
CS2_126	HGSOC_48	sThinPrep	ArchivalVS	30	results/CS2_126/04_relative_CN/30kb/CS2_126_30kb.rds	2	0
CS2_127	HGSOC_48	sThinPrep	ArchivalVS	30	results/CS2_127/04_relative_CN/30kb/CS2_127_30kb.rds	2	0
CS2_132	HGSOC_48	ffPlasma	ffPlasma	50	results/CS2_132/04_relative_CN/50kb/CS2_132_50kb.rds	2	0
CS2_02	HGSOC_56	ffBlood	Blood	50	results/CS2_02/04_relative_CN/50kb/CS2_02_50kb.rds	2	0
CS2_10	HGSOC_56	ffTumor	ffTumor	30	results/CS2_10/04_relative_CN/30kb/CS2_10_30kb.rds	2.74	0.94
CS2_18	HGSOC_56	Endome	Endome	50	results/CS2_18/04_relative_CN/50kb/CS2_18_50kb.rds	2	0
CS2_25	HGSOC_56	MaNiLaVS	MaNiLaVS	30	results/CS2_25/04_relative_CN/30kb/CS2_25_30kb.rds	2	0
CS2_68	HGSOC_56	ThinPrep	ArchivalVS	30	results/CS2_68/04_relative_CN/30kb/CS2_68_30kb.rds	2	0
CS2_121	HGSOC_56	ThinPrep	ArchivalVS	30	results/CS2_121/04_relative_CN/30kb/CS2_121_30kb.rds	2	0
CS2_133	HGSOC_56	ffPlasma	ffPlasma	50	results/CS2_133/04_relative_CN/50kb/CS2_133_50kb.rds	2	0
CS2_03	HGSOC_70	ffBlood	Blood	50	results/CS2_03/04_relative_CN/50kb/CS2_03_50kb.rds	2	0
CS2_11	HGSOC_70	ffTumor	ffTumor	30	results/CS2_11/04_relative_CN/30kb/CS2_11_30kb.rds	2.4	0.81
CS2_19	HGSOC_70	Endome	Endome	50	results/CS2_19/04_relative_CN/50kb/CS2_19_50kb.rds	2	0
CS2_26	HGSOC_70	MaNiLaVS	MaNiLaVS	30	results/CS2_26/04_relative_CN/30kb/CS2_26_30kb.rds	2	0
CS2_81	HGSOC_70	ThinPrep	ArchivalVS	30	results/CS2_81/04_relative_CN/30kb/CS2_81_30kb.rds	2	0
CS2_82	HGSOC_70	ThinPrep	ArchivalVS	30	results/CS2_82/04_relative_CN/30kb/CS2_82_30kb.rds	2	0
CS2_125	HGSOC_70	ThinPrep	ArchivalVS	30	results/CS2_125/04_relative_CN/30kb/CS2_125_30kb.rds	2	0
CS2_134	HGSOC_70	ffPlasma	ffPlasma	50	results/CS2_134/04_relative_CN/50kb/CS2_134_50kb.rds	3.16	0.29
CS2_04	HGSOC_80	ffBlood	Blood	50	results/CS2_04/04_relative_CN/50kb/CS2_04_50kb.rds	2	0
CS2_12	HGSOC_80	ffTumor	ffTumor	30	results/CS2_12/04_relative_CN/30kb/CS2_12_30kb.rds	2.32	0.72
CS2_27	HGSOC_80	MaNiLaVS	MaNiLaVS	30	results/CS2_27/04_relative_CN/30kb/CS2_27_30kb.rds	2	0
CS2_83	HGSOC_80	ThinPrep	ArchivalVS	30	results/CS2_83/04_relative_CN/30kb/CS2_83_30kb.rds	2	0
CS2_135	HGSOC_80	ffPlasma	ffPlasma	50	results/CS2_135/04_relative_CN/50kb/CS2_135_50kb.rds	2	0
CS2_84	HGSOC_81	ThinPrep	ArchivalVS	30	results/CS2_84/04_relative_CN/30kb/CS2_84_30kb.rds	2	0
CS2_136	HGSOC_81	ffPlasma	ffPlasma	50	results/CS2_136/04_relative_CN/50kb/CS2_136_50kb.rds	3.7	0.22
CS2_05	HGSOC_96	ffBlood	Blood	50	results/CS2_05/04_relative_CN/50kb/CS2_05_50kb.rds	2	0
CS2_13	HGSOC_96	ffTumor	ffTumor	30	results/CS2_13/04_relative_CN/30kb/CS2_13_30kb.rds	1.89	0.66
CS2_20	HGSOC_96	Endome	Endome	50	results/CS2_20/04_relative_CN/50kb/CS2_20_50kb.rds	2	0
CS2_28	HGSOC_96	MaNiLaVS	MaNiLaVS	30	results/CS2_28/04_relative_CN/30kb/CS2_28_30kb.rds	2	0
CS2_73	HGSOC_96	ThinPrep	ArchivalVS	30	results/CS2_73/04_relative_CN/30kb/CS2_73_30kb.rds	2	0
CS2_75	HGSOC_96	ThinPrep	ArchivalVS	30	results/CS2_75/04_relative_CN/30kb/CS2_75_30kb.rds	2	0
CS2_85	HGSOC_96	ThinPrep	ArchivalVS	30	results/CS2_85/04_relative_CN/30kb/CS2_85_30kb.rds	2	0
CS2_86	HGSOC_96	ThinPrep	ArchivalVS	30	results/CS2_86/04_relative_CN/30kb/CS2_86_30kb.rds	2	0
CS2_87	HGSOC_96	ThinPrep	ArchivalVS	30	results/CS2_87/04_relative_CN/30kb/CS2_87_30kb.rds	2	0
CS2_88	HGSOC_96	ThinPrep	ArchivalVS	30	results/CS2_88/04_relative_CN/30kb/CS2_88_30kb.rds	2	0
CS2_89	HGSOC_96	ThinPrep	ArchivalVS	30	results/CS2_89/04_relative_CN/30kb/CS2_89_30kb.rds	2	0
CS2_90	HGSOC_96	ThinPrep	ArchivalVS	30	results/CS2_90/04_relative_CN/30kb/CS2_90_30kb.rds	2	0
CS2_91	HGSOC_96	ThinPrep	ArchivalVS	30	results/CS2_91/04_relative_CN/30kb/CS2_91_30kb.rds	2	0
CS2_102	HGSOC_96	sThinPrep	ArchivalVS	30	results/CS2_102/04_relative_CN/30kb/CS2_102_30kb.rds	2	0
CS2_103	HGSOC_96	sThinPrep	ArchivalVS	30	results/CS2_103/04_relative_CN/30kb/CS2_103_30kb.rds	2	0
CS2_115	HGSOC_96	ThinPrep	ArchivalVS	30	results/CS2_115/04_relative_CN/30kb/CS2_115_30kb.rds	2	0
CS2_137	HGSOC_96	ffPlasma	ffPlasma	50	results/CS2_137/04_relative_CN/50kb/CS2_137_50kb.rds	2	0
CS2_06	HGSOC_117	ffBlood	Blood	50	results/CS2_06/04_relative_CN/50kb/CS2_06_50kb.rds	2	0
CS2_14	HGSOC_117	ffTumor	ffTumor	30	results/CS2_14/04_relative_CN/30kb/CS2_14_30kb.rds	1.84	0.85
CS2_69	HGSOC_117	ThinPrep	ArchivalVS	30	results/CS2_69/04_relative_CN/30kb/CS2_69_30kb.rds	2	0
CS2_93	HGSOC_117	ThinPrep	ArchivalVS	30	results/CS2_93/04_relative_CN/30kb/CS2_93_30kb.rds	2	0
CS2_104	HGSOC_117	sThinPrep	ArchivalVS	30	results/CS2_104/04_relative_CN/30kb/CS2_104_30kb.rds	2	0
