Sample	Patient	Type	Group	Binsize	rds	Ploidy	Cellularity
CS2_118	HGSOC_117	sThinPrep	ArchivalVS	30	results/CS2_118/04_relative_CN/30kb/CS2_118_30kb.rds	2	0
CS2_138	HGSOC_117	ffPlasma	ffPlasma	50	results/CS2_138/04_relative_CN/50kb/CS2_138_50kb.rds	4	0.98
CS2_08	HGSOC_118	ffBlood	Blood	50	results/CS2_08/04_relative_CN/50kb/CS2_08_50kb.rds	2	0
CS2_16	HGSOC_118	ffTumor	ffTumor	30	results/CS2_16/04_relative_CN/30kb/CS2_16_30kb.rds	1.96	0.36
CS2_23	HGSOC_118	Endome	Endome	50	results/CS2_23/04_relative_CN/50kb/CS2_23_50kb.rds	2	0
CS2_76	HGSOC_118	ThinPrep	ArchivalVS	30	results/CS2_76/04_relative_CN/30kb/CS2_76_30kb.rds	2	0
CS2_94	HGSOC_118	ThinPrep	ArchivalVS	30	results/CS2_94/04_relative_CN/30kb/CS2_94_30kb.rds	2	0
CS2_95	HGSOC_118	ThinPrep	ArchivalVS	30	results/CS2_95/04_relative_CN/30kb/CS2_95_30kb.rds	2	0
CS2_96	HGSOC_118	ThinPrep	ArchivalVS	30	results/CS2_96/04_relative_CN/30kb/CS2_96_30kb.rds	2	0
CS2_97	HGSOC_118	ThinPrep	ArchivalVS	30	results/CS2_97/04_relative_CN/30kb/CS2_97_30kb.rds	2	0
CS2_105	HGSOC_118	sThinPrep	ArchivalVS	30	results/CS2_105/04_relative_CN/30kb/CS2_105_30kb.rds	2	0
CS2_122	HGSOC_118	sThinPrep	ArchivalVS	30	results/CS2_122/04_relative_CN/30kb/CS2_122_30kb.rds	2	0
CS2_123	HGSOC_118	sThinPrep	ArchivalVS	30	results/CS2_123/04_relative_CN/30kb/CS2_123_30kb.rds	2	0
CS2_124	HGSOC_118	sThinPrep	ArchivalVS	30	results/CS2_124/04_relative_CN/30kb/CS2_124_30kb.rds	2	0
CS2_139	HGSOC_118	ffPlasma	ffPlasma	50	results/CS2_139/04_relative_CN/50kb/CS2_139_50kb.rds	2	0
CS2_98	HGSOC_137	ThinPrep	ArchivalVS	30	results/CS2_98/04_relative_CN/30kb/CS2_98_30kb.rds	2	0
CS2_119	HGSOC_137	ThinPrep	ArchivalVS	30	results/CS2_119/04_relative_CN/30kb/CS2_119_30kb.rds	2	0
CS2_140	HGSOC_137	ffPlasma	ffPlasma	50	results/CS2_140/04_relative_CN/50kb/CS2_140_50kb.rds	2	0
CS2_99	HGSOC_140	ThinPrep	ArchivalVS	30	results/CS2_99/04_relative_CN/30kb/CS2_99_30kb.rds	2	0
CS2_116	HGSOC_140	ThinPrep	ArchivalVS	30	results/CS2_116/04_relative_CN/30kb/CS2_116_30kb.rds	2	0
CS2_141	HGSOC_140	ffPlasma	ffPlasma	50	results/CS2_141/04_relative_CN/50kb/CS2_141_50kb.rds	2	0
CS2_21	HGSOC_204	Endome	Endome	50	results/CS2_21/04_relative_CN/50kb/CS2_21_50kb.rds	2	0
CS2_29	HGSOC_204	MaNiLaVS	MaNiLaVS	30	results/CS2_29/04_relative_CN/30kb/CS2_29_30kb.rds	2	0
CS2_152	HGSOC_A2	TPVSs	ArchivalVS	30	results/CS2_152/04_relative_CN/30kb/CS2_152_30kb.rds	2	0
CS2_153	HGSOC_A2	TPVSs	ArchivalVS	30	results/CS2_153/04_relative_CN/30kb/CS2_153_30kb.rds	2	0
CS2_163	HGSOC_A2	ffBlood	Blood	50	results/CS2_163/04_relative_CN/50kb/CS2_163_50kb.rds	2	0
CS2_170	HGSOC_A2	ffTumor	ffTumor	30	results/CS2_170/04_relative_CN/30kb/CS2_170_30kb.rds	2	0
CS2_154	HGSOC_A3	TPVSs	ArchivalVS	30	results/CS2_154/04_relative_CN/30kb/CS2_154_30kb.rds	2	0
CS2_164	HGSOC_A3	ffBlood	Blood	50	results/CS2_164/04_relative_CN/50kb/CS2_164_50kb.rds	2	0
CS2_171	HGSOC_A3	ffTumor	ffTumor	30	results/CS2_171/04_relative_CN/30kb/CS2_171_30kb.rds	2	0
CS2_155	HGSOC_A5	TPVSs	ArchivalVS	30	results/CS2_155/04_relative_CN/30kb/CS2_155_30kb.rds	2	0
CS2_165	HGSOC_A5	ffBlood	Blood	50	results/CS2_165/04_relative_CN/50kb/CS2_165_50kb.rds	2	0
CS2_172	HGSOC_A5	ffTumor	ffTumor	30	results/CS2_172/04_relative_CN/30kb/CS2_172_30kb.rds	1.97	0.84
CS2_156	HGSOC_A13	TPVSs	ArchivalVS	30	results/CS2_156/04_relative_CN/30kb/CS2_156_30kb.rds	2	0
CS2_166	HGSOC_A13	ffBlood	Blood	50	results/CS2_166/04_relative_CN/50kb/CS2_166_50kb.rds	2	0
CS2_173	HGSOC_A13	ffTumor	ffTumor	30	results/CS2_173/04_relative_CN/30kb/CS2_173_30kb.rds	2	0
CS2_157	HGSOC_A19	TPVSs	ArchivalVS	30	results/CS2_157/04_relative_CN/30kb/CS2_157_30kb.rds	2	0
CS2_158	HGSOC_A19	TPVSs	ArchivalVS	30	results/CS2_158/04_relative_CN/30kb/CS2_158_30kb.rds	2	0
CS2_167	HGSOC_A19	ffBlood	Blood	50	results/CS2_167/04_relative_CN/50kb/CS2_167_50kb.rds	2	0
CS2_174	HGSOC_A19	ffTumor	ffTumor	30	results/CS2_174/04_relative_CN/30kb/CS2_174_30kb.rds	2.09	0.91
CS2_159	HGSOC_A23	TPVSs	ArchivalVS	30	results/CS2_159/04_relative_CN/30kb/CS2_159_30kb.rds	2.01	0
CS2_168	HGSOC_A23	ffBlood	Blood	50	results/CS2_168/04_relative_CN/50kb/CS2_168_50kb.rds	2	0
CS2_175	HGSOC_A23	ffTumor	ffTumor	30	results/CS2_175/04_relative_CN/30kb/CS2_175_30kb.rds	2	0
CS2_161	HGSOC_A35	TPVSs	ArchivalVS	30	results/CS2_161/04_relative_CN/30kb/CS2_161_30kb.rds	2	0
CS2_162	HGSOC_A35	TPVSs	ArchivalVS	30	results/CS2_162/04_relative_CN/30kb/CS2_162_30kb.rds	2	0
CS2_169	HGSOC_A35	ffBlood	Blood	50	results/CS2_169/04_relative_CN/50kb/CS2_169_50kb.rds	2	0
CS2_176	HGSOC_A35	ffTumor	ffTumor	30	results/CS2_176/04_relative_CN/30kb/CS2_176_30kb.rds	3.92	0.63
CS3_01	BRCA_Pat_Unknown	TPVSs	ArchivalVS	30	results/CS3_01/04_relative_CN/30kb/CS3_01_30kb.rds	2	0
CS3_02	HGSOC_Pat_9B	TPVSs	ArchivalVS	30	results/CS3_02/04_relative_CN/30kb/CS3_02_30kb.rds	1.99	0
CS3_03	HGSOC_Pat_10A	TPVSs	ArchivalVS	30	results/CS3_03/04_relative_CN/30kb/CS3_03_30kb.rds	2	0
CS3_04	BRCA_Pat_8C	TPVSs	ArchivalVS	30	results/CS3_04/04_relative_CN/30kb/CS3_04_30kb.rds	2	0
CS3_05	HGSOC_Pat_24A	TPVSs	ArchivalVS	30	results/CS3_05/04_relative_CN/30kb/CS3_05_30kb.rds	2	0
CS3_06	HGSOC_Pat_31A	TPVSs	ArchivalVS	30	results/CS3_06/04_relative_CN/30kb/CS3_06_30kb.rds	2	0
CS3_07	HGSOC_Pat_33A	TPVSs	ArchivalVS	30	results/CS3_07/04_relative_CN/30kb/CS3_07_30kb.rds	2	0
CS3_08	BRCA_Pat_11C	TPVSs	ArchivalVS	30	results/CS3_08/04_relative_CN/30kb/CS3_08_30kb.rds	2	0
CS3_09	HGSOC_Pat_11A	TPVSs	ArchivalVS	30	results/CS3_09/04_relative_CN/30kb/CS3_09_30kb.rds	2	0
CS3_10	HGSOC_Pat_15A	TPVSs	ArchivalVS	30	results/CS3_10/04_relative_CN/30kb/CS3_10_30kb.rds	2.02	0
CS3_11	HGSOC_Pat_4B	TPVSs	ArchivalVS	30	results/CS3_11/04_relative_CN/30kb/CS3_11_30kb.rds	2	0
CS3_12	HGSOC_Pat_21A	TPVSs	ArchivalVS	30	results/CS3_12/04_relative_CN/30kb/CS3_12_30kb.rds	2	0
CS3_13	HGSOC_Pat_25A	TPVSs	ArchivalVS	30	results/CS3_13/04_relative_CN/30kb/CS3_13_30kb.rds	1.99	0
CS3_14	HGSOC_Pat_15A	TPVSs	ArchivalVS	30	results/CS3_14/04_relative_CN/30kb/CS3_14_30kb.rds	2	0
CS3_15	HGSOC_Pat_29A	TPVSs	ArchivalVS	30	results/CS3_15/04_relative_CN/30kb/CS3_15_30kb.rds	2	0
CS3_16	BRCA_Pat_7C	TPVSs	ArchivalVS	30	results/CS3_16/04_relative_CN/30kb/CS3_16_30kb.rds	2	0
CS3_17	HGSOC_Pat_28A	TPVSs	ArchivalVS	30	results/CS3_17/04_relative_CN/30kb/CS3_17_30kb.rds	2	0
CS3_18	HGSOC_Pat_15A	TPVSs	ArchivalVS	30	results/CS3_18/04_relative_CN/30kb/CS3_18_30kb.rds	2	0
CS3_19	HGSOC_Pat_33A	TPVSs	ArchivalVS	30	results/CS3_19/04_relative_CN/30kb/CS3_19_30kb.rds	2	0
CS3_20	HGSOC_Pat_10A	TPVSs	ArchivalVS	30	results/CS3_20/04_relative_CN/30kb/CS3_20_30kb.rds	2	0
CS3_21	HGSOC_Pat_14A	TPVSs	ArchivalVS	30	results/CS3_21/04_relative_CN/30kb/CS3_21_30kb.rds	2	0
CS3_22	BRCA_Pat_8C	TPVSs	ArchivalVS	30	results/CS3_22/04_relative_CN/30kb/CS3_22_30kb.rds	2	0
CS3_23	HGSOC_Pat_22A	TPVSs	ArchivalVS	30	results/CS3_23/04_relative_CN/30kb/CS3_23_30kb.rds	2.02	0
CS3_24	HGSOC_Pat_9B	TPVSs	ArchivalVS	30	results/CS3_24/04_relative_CN/30kb/CS3_24_30kb.rds	2	0
CS3_25	HGSOC_Pat_17A	TPVSs	ArchivalVS	30	results/CS3_25/04_relative_CN/30kb/CS3_25_30kb.rds	2.1	0
CS3_26	BRCA_Pat_18C	TPVSs	ArchivalVS	30	results/CS3_26/04_relative_CN/30kb/CS3_26_30kb.rds	2	0
CS3_27	HGSOC_Pat_34A	TPVSs	ArchivalVS	30	results/CS3_27/04_relative_CN/30kb/CS3_27_30kb.rds	2.01	0
CS3_29	HGSOC_Pat_21A	TPVSs	ArchivalVS	30	results/CS3_29/04_relative_CN/30kb/CS3_29_30kb.rds	2	0
CS3_30	HGSOC_Pat_20A	TPVSs	ArchivalVS	30	results/CS3_30/04_relative_CN/30kb/CS3_30_30kb.rds	2	0
CS3_31	HGSOC_Pat_18A	TPVSs	ArchivalVS	30	results/CS3_31/04_relative_CN/30kb/CS3_31_30kb.rds	2.01	0
CS3_32	HGSOC_Pat_1A	TPVSs	ArchivalVS	30	results/CS3_32/04_relative_CN/30kb/CS3_32_30kb.rds	2	0
CS3_33	HGSOC_Pat_36A	TPVSs	ArchivalVS	30	results/CS3_33/04_relative_CN/30kb/CS3_33_30kb.rds	2	0
CS3_34	HGSOC_Pat_38A	TPVSs	ArchivalVS	30	results/CS3_34/04_relative_CN/30kb/CS3_34_30kb.rds	2.02	0
CS3_35	HGSOC_Pat_17A	TPVSs	ArchivalVS	30	results/CS3_35/04_relative_CN/30kb/CS3_35_30kb.rds	2.02	0
CS3_36	HGSOC_Pat_18A	TPVSs	ArchivalVS	30	results/CS3_36/04_relative_CN/30kb/CS3_36_30kb.rds	2	0
CS3_37	HGSOC_Pat_6A	TPVSs	ArchivalVS	30	results/CS3_37/04_relative_CN/30kb/CS3_37_30kb.rds	2	0
CS3_38	HGSOC_Pat_8A	TPVSs	ArchivalVS	30	results/CS3_38/04_relative_CN/30kb/CS3_38_30kb.rds	2	0
CS3_39	HGSOC_Pat_27A	TPVSs	ArchivalVS	30	results/CS3_39/04_relative_CN/30kb/CS3_39_30kb.rds	2.01	0
CS3_40	HGSOC_Pat_4A	TPVSs	ArchivalVS	30	results/CS3_40/04_relative_CN/30kb/CS3_40_30kb.rds	2.01	0
CS3_41	HGSOC_Pat_8B	TPVSs	ArchivalVS	30	results/CS3_41/04_relative_CN/30kb/CS3_41_30kb.rds	2	0
CS3_42	BRCA_Pat_4C	TPVSs	ArchivalVS	30	results/CS3_42/04_relative_CN/30kb/CS3_42_30kb.rds	2	0
CS3_43	HGSOC_Pat_32A	TPVSs	ArchivalVS	30	results/CS3_43/04_relative_CN/30kb/CS3_43_30kb.rds	2	0
CS3_44	BRCA_Pat_6C	TPVSs	ArchivalVS	30	results/CS3_44/04_relative_CN/30kb/CS3_44_30kb.rds	2	0
CS3_45	HGSOC_Pat_5B	TPVSs	ArchivalVS	30	results/CS3_45/04_relative_CN/30kb/CS3_45_30kb.rds	2	0
CS3_46	HGSOC_Pat_16A	TPVSs	ArchivalVS	30	results/CS3_46/04_relative_CN/30kb/CS3_46_30kb.rds	2.04	0
CS3_47	HGSOC_Pat_10B	TPVSs	ArchivalVS	30	results/CS3_47/04_relative_CN/30kb/CS3_47_30kb.rds	2	0
CS3_48	HGSOC_Pat_1B	TPVSs	ArchivalVS	30	results/CS3_48/04_relative_CN/30kb/CS3_48_30kb.rds	2	0
CS3_49	BRCA_Pat_13C	TPVSs	ArchivalVS	30	results/CS3_49/04_relative_CN/30kb/CS3_49_30kb.rds	2	0
CS3_50	HGSOC_Pat_7B	TPVSs	ArchivalVS	30	results/CS3_50/04_relative_CN/30kb/CS3_50_30kb.rds	2.01	0
CS3_51	HGSOC_Pat_9A	TPVSs	ArchivalVS	30	results/CS3_51/04_relative_CN/30kb/CS3_51_30kb.rds	2	0
CS3_52	BRCA_Pat_17C	TPVSs	ArchivalVS	30	results/CS3_52/04_relative_CN/30kb/CS3_52_30kb.rds	2.01	0
CS3_53	HGSOC_Pat_12A	TPVSs	ArchivalVS	30	results/CS3_53/04_relative_CN/30kb/CS3_53_30kb.rds	2	0
CS3_54	HGSOC_Pat_30A	TPVSs	ArchivalVS	30	results/CS3_54/04_relative_CN/30kb/CS3_54_30kb.rds	2	0
CS3_55	HGSOC_Pat_39A	TPVSs	ArchivalVS	30	results/CS3_55/04_relative_CN/30kb/CS3_55_30kb.rds	2	0
CS3_56	HGSOC_Pat_3B	TPVSs	ArchivalVS	30	results/CS3_56/04_relative_CN/30kb/CS3_56_30kb.rds	2	0
CS3_57	HGSOC_Pat_6B	TPVSs	ArchivalVS	30	results/CS3_57/04_relative_CN/30kb/CS3_57_30kb.rds	2	0
CS3_58	HGSOC_Pat_26A	TPVSs	ArchivalVS	30	results/CS3_58/04_relative_CN/30kb/CS3_58_30kb.rds	2	0
CS3_59	BRCA_Pat_12C	TPVSs	ArchivalVS	30	results/CS3_59/04_relative_CN/30kb/CS3_59_30kb.rds	2	0
CS3_60	HGSOC_Pat_29A	TPVSs	ArchivalVS	30	results/CS3_60/04_relative_CN/30kb/CS3_60_30kb.rds	2	0
CS3_61	HGSOC_Pat_37A	TPVSs	ArchivalVS	30	results/CS3_61/04_relative_CN/30kb/CS3_61_30kb.rds	2	0
CS3_62	HGSOC_Pat_7A	TPVSs	ArchivalVS	30	results/CS3_62/04_relative_CN/30kb/CS3_62_30kb.rds	2	0
CS3_63	SCC_Pat_Unknown	TPVSs	ArchivalVS	30	results/CS3_63/04_relative_CN/30kb/CS3_63_30kb.rds	2	0
CS3_64	Benign_7	MaNiLaVS	MaNiLaVS	30	results/CS3_64/04_relative_CN/30kb/CS3_64_30kb.rds	2	0
CS3_65	Benign_3	MaNiLaVS	MaNiLaVS	30	results/CS3_65/04_relative_CN/30kb/CS3_65_30kb.rds	2.01	0
CS3_66	Benign_9	MaNiLaVS	MaNiLaVS	30	results/CS3_66/04_relative_CN/30kb/CS3_66_30kb.rds	2	0
CS3_67	Benign_20	MaNiLaVS	MaNiLaVS	30	results/CS3_67/04_relative_CN/30kb/CS3_67_30kb.rds	2	0
CS3_68	BRCA_61	MaNiLaVS	MaNiLaVS	30	results/CS3_68/04_relative_CN/30kb/CS3_68_30kb.rds	2	0
CS3_69	BRCA_159	MaNiLaVS	MaNiLaVS	30	results/CS3_69/04_relative_CN/30kb/CS3_69_30kb.rds	2	0
CS3_70	Benign_5	MaNiLaVS	MaNiLaVS	30	results/CS3_70/04_relative_CN/30kb/CS3_70_30kb.rds	2	0
CS3_71	Benign_42	MaNiLaVS	MaNiLaVS	30	results/CS3_71/04_relative_CN/30kb/CS3_71_30kb.rds	2	0
CS3_72	Benign_155	MaNiLaVS	MaNiLaVS	30	results/CS3_72/04_relative_CN/30kb/CS3_72_30kb.rds	2	0
CS3_73	Benign_172	MaNiLaVS	MaNiLaVS	30	results/CS3_73/04_relative_CN/30kb/CS3_73_30kb.rds	2	0
CS3_74	Benign_107	MaNiLaVS	MaNiLaVS	30	results/CS3_74/04_relative_CN/30kb/CS3_74_30kb.rds	2	0
CS3_75	Benign_1	MaNiLaVS	MaNiLaVS	30	results/CS3_75/04_relative_CN/30kb/CS3_75_30kb.rds	2	0
CS3_76	Benign_47	MaNiLaVS	MaNiLaVS	30	results/CS3_76/04_relative_CN/30kb/CS3_76_30kb.rds	2	0
CS3_77	BRCA_57	MaNiLaVS	MaNiLaVS	30	results/CS3_77/04_relative_CN/30kb/CS3_77_30kb.rds	2	0
CS3_78	Benign_156	MaNiLaVS	MaNiLaVS	30	results/CS3_78/04_relative_CN/30kb/CS3_78_30kb.rds	2	0
CS3_79	Benign_178	MaNiLaVS	MaNiLaVS	30	results/CS3_79/04_relative_CN/30kb/CS3_79_30kb.rds	2	0
CS3_80	Benign_82	MaNiLaVS	MaNiLaVS	30	results/CS3_80/04_relative_CN/30kb/CS3_80_30kb.rds	2	0
CS3_81	Benign_207	MaNiLaVS	MaNiLaVS	30	results/CS3_81/04_relative_CN/30kb/CS3_81_30kb.rds	2	0
CS3_82	BRCA_171	MaNiLaVS	MaNiLaVS	30	results/CS3_82/04_relative_CN/30kb/CS3_82_30kb.rds	2	0
CS3_83	Benign_8	MaNiLaVS	MaNiLaVS	30	results/CS3_83/04_relative_CN/30kb/CS3_83_30kb.rds	2	0
CS3_84	Benign_128	MaNiLaVS	MaNiLaVS	30	results/CS3_84/04_relative_CN/30kb/CS3_84_30kb.rds	2	0
CS3_85	Benign_14	MaNiLaVS	MaNiLaVS	30	results/CS3_85/04_relative_CN/30kb/CS3_85_30kb.rds	2	0
CS3_86	Benign_142	MaNiLaVS	MaNiLaVS	30	results/CS3_86/04_relative_CN/30kb/CS3_86_30kb.rds	2	0
CS3_87	Benign_49	MaNiLaVS	MaNiLaVS	30	results/CS3_87/04_relative_CN/30kb/CS3_87_30kb.rds	2	0
CS3_88	BRCA_66	MaNiLaVS	MaNiLaVS	30	results/CS3_88/04_relative_CN/30kb/CS3_88_30kb.rds	2	0
CS3_89	Benign_205	MaNiLaVS	MaNiLaVS	30	results/CS3_89/04_relative_CN/30kb/CS3_89_30kb.rds	2	0
CS3_90	BRCA_85	MaNiLaVS	MaNiLaVS	30	results/CS3_90/04_relative_CN/30kb/CS3_90_30kb.rds	2	0
CS3_91	Benign_78	MaNiLaVS	MaNiLaVS	30	results/CS3_91/04_relative_CN/30kb/CS3_91_30kb.rds	2	0
CS3_92	BRCA_50	MaNiLaVS	MaNiLaVS	30	results/CS3_92/04_relative_CN/30kb/CS3_92_30kb.rds	2	0
CS3_93	Benign_65	MaNiLaVS	MaNiLaVS	30	results/CS3_93/04_relative_CN/30kb/CS3_93_30kb.rds	2	0
CS3_94	Benign_43	MaNiLaVS	MaNiLaVS	30	results/CS3_94/04_relative_CN/30kb/CS3_94_30kb.rds	2	0
CS3_95	Benign_206	MaNiLaVS	MaNiLaVS	30	results/CS3_95/04_relative_CN/30kb/CS3_95_30kb.rds	2	0
CS3_96	Benign_151	MaNiLaVS	MaNiLaVS	30	results/CS3_96/04_relative_CN/30kb/CS3_96_30kb.rds	2	0
CS3_97	Benign_112	MaNiLaVS	MaNiLaVS	30	results/CS3_97/04_relative_CN/30kb/CS3_97_30kb.rds	2	0
CS3_98	Benign_38	MaNiLaVS	MaNiLaVS	30	results/CS3_98/04_relative_CN/30kb/CS3_98_30kb.rds	2	0
CS3_99	Benign_103	MaNiLaVS	MaNiLaVS	30	results/CS3_99/04_relative_CN/30kb/CS3_99_30kb.rds	2	0
CS3_100	Benign_153	MaNiLaVS	MaNiLaVS	30	results/CS3_100/04_relative_CN/30kb/CS3_100_30kb.rds	2	0
CS3_101	Benign_40	MaNiLaVS	MaNiLaVS	30	results/CS3_101/04_relative_CN/30kb/CS3_101_30kb.rds	2	0
CS3_102	BRCA_84	MaNiLaVS	MaNiLaVS	30	results/CS3_102/04_relative_CN/30kb/CS3_102_30kb.rds	2	0
CS3_103	Benign_148	MaNiLaVS	MaNiLaVS	30	results/CS3_103/04_relative_CN/30kb/CS3_103_30kb.rds	2	0
CS3_104	Benign_201	MaNiLaVS	MaNiLaVS	30	results/CS3_104/04_relative_CN/30kb/CS3_104_30kb.rds	2	0
CS3_105	Benign_79	MaNiLaVS	MaNiLaVS	30	results/CS3_105/04_relative_CN/30kb/CS3_105_30kb.rds	2	0
CS3_106	Benign_68	MaNiLaVS	MaNiLaVS	30	results/CS3_106/04_relative_CN/30kb/CS3_106_30kb.rds	2	0
CS3_107	Benign_169	MaNiLaVS	MaNiLaVS	30	results/CS3_107/04_relative_CN/30kb/CS3_107_30kb.rds	2	0
CS3_108	Benign_92	MaNiLaVS	MaNiLaVS	30	results/CS3_108/04_relative_CN/30kb/CS3_108_30kb.rds	2	0
CS3_109	Benign_209	MaNiLaVS	MaNiLaVS	30	results/CS3_109/04_relative_CN/30kb/CS3_109_30kb.rds	2	0
CS3_110	Benign_52	MaNiLaVS	MaNiLaVS	30	results/CS3_110/04_relative_CN/30kb/CS3_110_30kb.rds	2	0
CS3_111	Benign_17	MaNiLaVS	MaNiLaVS	30	results/CS3_111/04_relative_CN/30kb/CS3_111_30kb.rds	2	0
CS3_112	Benign_203	MaNiLaVS	MaNiLaVS	30	results/CS3_112/04_relative_CN/30kb/CS3_112_30kb.rds	2	0
CS3_113	Benign_109	MaNiLaVS	MaNiLaVS	30	results/CS3_113/04_relative_CN/30kb/CS3_113_30kb.rds	2	0
CS3_114	Benign_177	MaNiLaVS	MaNiLaVS	30	results/CS3_114/04_relative_CN/30kb/CS3_114_30kb.rds	2	0
